date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-18 18:28:47,ALOFFAWY,,0,0,0,"@gtbank_help Please check your dm",,@gtbank_help,,1218601141665255430,https://twitter.com/ALOFFAWY/status/1218601141665255430
2020-01-18 17:20:20,MrSomoye,AHayatu,0,0,1,"Now that the network is backpic.twitter.com/qPrYYCdEfR",,,,1218583916191408129,https://twitter.com/MrSomoye/status/1218583916191408129
2020-01-18 17:04:29,AbiolFadairo,,1,0,0,"@gtbank_help I made cable tv subscription again and not reflecting @StarTimes_Ng this around",,@gtbank_help @StarTimes_Ng,,1218579926745604096,https://twitter.com/AbiolFadairo/status/1218579926745604096
2020-01-18 13:10:50,da_yor,,0,0,0,"@gtbank_help what’s wrong with your banking network ? I have transferred about three times today with successful and recipients not getting credited",,@gtbank_help,,1218521128899137537,https://twitter.com/da_yor/status/1218521128899137537
2020-01-18 12:55:32,Kpanti_mama01,,0,0,0,"@gtbank_help what’s wrong with your *737#code?",,@gtbank_help,#code,1218517275805962240,https://twitter.com/Kpanti_mama01/status/1218517275805962240
2020-01-18 09:02:32,Abdulsanusi27,,2,0,1,"@accessbank_help I used GT bank atm to withdraw yesterday , I was debited but cash wasn’t dispensed, y’all should return my money ASAP...since yesterday ooo I’m tired of waiting",,@accessbank_help,,1218458641466040320,https://twitter.com/Abdulsanusi27/status/1218458641466040320
2020-01-17 22:06:11,DszMohammed,TheIfedolapo,0,0,0,"@gtbank_help @gtbank Your assistance is urgently required.",,@gtbank_help @gtbank,,1218293466150711296,https://twitter.com/DszMohammed/status/1218293466150711296
2020-01-17 14:08:28,yeahwandey,,0,0,0,"@gtbank_help please reply dm",,@gtbank_help,,1218173245142249472,https://twitter.com/yeahwandey/status/1218173245142249472
2020-01-17 13:08:56,JstLeslie,,0,0,0,"Uncle @gtbank what’s wrong with your mobile app for days now ? I have transactions to make.",,@gtbank,,1218158261905633280,https://twitter.com/JstLeslie/status/1218158261905633280
2020-01-17 12:15:12,iamsardeeq,Iam_Ayock,0,0,2,"You didn't Add GT bank Gt Bank GT BANK gT Bank",,,,1218144740459323393,https://twitter.com/iamsardeeq/status/1218144740459323393
2020-01-17 10:13:15,AbelAdive,,1,0,0,"@gtbank_help Does our bank do reversal on money transferred to an unintended party, or when one recharged a wrong phone number? I'm asking because I don't seem to see that option is my mobile App. Or am I missing something?",,@gtbank_help,,1218114050128859136,https://twitter.com/AbelAdive/status/1218114050128859136
2020-01-17 09:56:31,nira380,gtbank_help,0,0,0,"Done. Check DM please.",,,,1218109840054202368,https://twitter.com/nira380/status/1218109840054202368
2020-01-17 09:15:17,nira380,,1,0,0,"@gtbank @gtbank_help please can I have the airtime I purchased via the 737 platform this morning? @cenbank",,@gtbank @gtbank_help @cenbank,,1218099460120698880,https://twitter.com/nira380/status/1218099460120698880
2020-01-16 20:11:13,dayo_danny,Peruzzi_VIBES,0,0,0,"0151120821,. Odelabi Adedayo Daniel Gtbank",,,,1217902143103012871,https://twitter.com/dayo_danny/status/1217902143103012871
2020-01-16 19:07:40,manlikebola,,0,0,0,"0236004929 GT bank Yahaya abdulrahman https://twitter.com/BiyiThePlug/status/1217880352183738368 …pic.twitter.com/TFABdF63Wi",,,,1217886150179917825,https://twitter.com/manlikebola/status/1217886150179917825
2020-01-16 16:31:07,ELCREAMADEBANJO,,0,0,0,"@gtbank has finally effect the reversal of a dispense error after 12 days. Thank you.",,@gtbank,,1217846754164510725,https://twitter.com/ELCREAMADEBANJO/status/1217846754164510725
2020-01-16 15:58:54,NawtiNeetah,__Mbah,0,1,2,"I dont know it but my keyboard does if I just type 0 it will just show this 0424165232 GTBank https://twitter.com/__Mbah/status/1217538839658541056 …",,,,1217838648693084161,https://twitter.com/NawtiNeetah/status/1217838648693084161
2020-01-16 15:00:39,ifefour,gtbank,0,0,0,"I can't use quit credit. Why?",,,,1217823986404544513,https://twitter.com/ifefour/status/1217823986404544513
2020-01-16 13:16:13,alapomeji2009,Peruzzi_VIBES,0,0,0,"0231024612 Gt Bank Bless me @Peruzzi_VIBES as Papa God Don bless",,@Peruzzi_VIBES,,1217797706879467521,https://twitter.com/alapomeji2009/status/1217797706879467521
2020-01-16 12:06:18,lahleeeb,,0,0,1,"God Imagine some came into Gtbank. Fill there teller. Then asked Nan accessbank ne ko??? Wdf was he on!!!",,,,1217780112848048129,https://twitter.com/lahleeeb/status/1217780112848048129
2020-01-16 06:40:56,J_Anowa,,1,0,0,"Who knows if gtbank quick credit interest rate is on a simple interest basis or compound interest",,,,1217698230387060736,https://twitter.com/J_Anowa/status/1217698230387060736
2020-01-16 03:29:07,zhamani8,,0,0,0,"#balanceit GTBANK https://twitter.com/obaksolo/status/1217532710605946881 …",,,#balanceit,1217649957995450368,https://twitter.com/zhamani8/status/1217649957995450368
2020-01-15 21:34:34,alapomeji2009,iam_doctormayor,0,0,0,"0231024612 Gtbank",,,,1217560734416211968,https://twitter.com/alapomeji2009/status/1217560734416211968
2020-01-15 13:12:01,alapomeji2009,perfectskones,0,0,0,"0231024612 GTBank",,,,1217434261998964736,https://twitter.com/alapomeji2009/status/1217434261998964736
2020-01-15 10:43:17,ikabirsule,,2,0,0,"Made an ATM transfer 11 days ago in #Abuja and still yet to deliver to the beneficiary, nor returned to the sender. Dunno which bank to blame: my ATM card ~ @JaizBankNG. ATM machine ~ @UBAGroup & beneficiary bank ~ @gtbank_help. Any help @cenbank?",,@JaizBankNG @UBAGroup @gtbank_help @cenbank,#Abuja,1217396830499196929,https://twitter.com/ikabirsule/status/1217396830499196929
2020-01-14 20:43:16,ujagadom,,0,0,0,"Dear @gtbank @gtbank_help I am having issues I had like to sort out Pls can I dm",,@gtbank @gtbank_help,,1217185435820220416,https://twitter.com/ujagadom/status/1217185435820220416
2020-01-14 20:34:55,alapomeji2009,KinqKudos,1,2,3,"0231024612 Gt bank Adeyemi Yusuf Mustapha God bless @Mide_Froshbanks 1k is a big money from here.",,@Mide_Froshbanks,,1217183334939406337,https://twitter.com/alapomeji2009/status/1217183334939406337
2020-01-14 15:37:30,Virginnature1,TeniEntertainer,0,0,2,"GTBank....0247730776",,,,1217108484765945857,https://twitter.com/Virginnature1/status/1217108484765945857
2020-01-14 13:05:57,alapomeji2009,,0,0,0,"@gtbank_help check your DM",,@gtbank_help,,1217070345137610752,https://twitter.com/alapomeji2009/status/1217070345137610752
2020-01-14 12:07:46,YateghteghS,gtbank_help,0,0,1,"I have and awaiting your response please.",,,,1217055703732453376,https://twitter.com/YateghteghS/status/1217055703732453376
2020-01-14 11:14:14,YateghteghS,,1,0,1,"Dear @gtbank_help, Please, reply to my DM. Thank you",,@gtbank_help,,1217042232131362817,https://twitter.com/YateghteghS/status/1217042232131362817
2020-01-14 07:20:45,samson_physayor,,0,0,0,"*PLEASE HELP WITH WHATEVER YOU CAN* AGBOOLA BABATUNDE EMMANUEL GTBANK 0252979249 AGBOOLA RONKE O. FIRST BANK 3064068573 FOR ENQUIRY PLEASE PLEASE CALL AGBOOLA, SAMSON FEMI 08039608442 14/01/2020 *PLS HELP RBC*",,,,1216983472683782146,https://twitter.com/samson_physayor/status/1216983472683782146
2020-01-13 23:38:34,JerryOyediran,SK_ENTERPRISE1,0,0,0,"0261038113 Oyediran Adekunle Jeremiah GTBank",,,,1216867163094601731,https://twitter.com/JerryOyediran/status/1216867163094601731
2020-01-13 20:52:53,iAm_Osaigbovo,Timispeaks,1,1,0,"Abeg they should ó, let @gtbank swallow @UnityBankPlc. Maybe things will get better for them.https://twitter.com/Timispeaks/status/1216821529721430018 …",,@gtbank @UnityBankPlc,,1216825466704814080,https://twitter.com/iAm_Osaigbovo/status/1216825466704814080
2020-01-13 12:30:15,MaryLil43486516,,1,0,0,"@accessbank_help Good afternoon, my is Mary pls I need an urgent response on this, I made a transfer from my GTBANK account to my diamondaccess account last month I did not received alert and today I did same I received alert but my balance is not complete..... I want to know why",,@accessbank_help,,1216698974599622658,https://twitter.com/MaryLil43486516/status/1216698974599622658
2020-01-13 11:04:06,MrAbutpires,MLBaloni,0,0,0,"I guess the letterhead, ink and time must be paid for... Again",,,,1216677295529832459,https://twitter.com/MrAbutpires/status/1216677295529832459
2020-01-13 08:20:15,Ms_ace_,segebee,1,0,0,"Call their customer care and request for them to block it",,,,1216636061117493249,https://twitter.com/Ms_ace_/status/1216636061117493249
2020-01-12 14:11:20,Dilon01,_Blackpearll,1,0,1,"2133823424 UBA 0333101679 Gtbank 6018969359 Keystone https://twitter.com/_Blackpearll/status/1216352058439348224 …",,,,1216362024747356163,https://twitter.com/Dilon01/status/1216362024747356163
2020-01-12 07:40:51,alapomeji2009,Valhalla_X0,0,0,0,"0231024612 GTBANK All Done",,,,1216263757095108608,https://twitter.com/alapomeji2009/status/1216263757095108608
2020-01-11 22:40:03,rabiu_ilyasu,zahrah_Shaku,1,2,4,"Allah Sarki... Shi wannan sunansa ma da Gtbank akayi saving Sister u're wicked",,,,1216127660457365506,https://twitter.com/rabiu_ilyasu/status/1216127660457365506
2020-01-11 17:19:23,manlikebola,bet2win10,0,0,1,"It will ooooo don't forget to play this too 1 @oniyide_benny @murphy_benard @milove24_7 @JoyJona32016692 @DorcasW10387295 2 already in the group 3 0236004929 GT bank pic.twitter.com/4VyeHiAdfq",,@oniyide_benny @murphy_benard @milove24_7 @JoyJona32016692 @DorcasW10387295,,1216046962476228608,https://twitter.com/manlikebola/status/1216046962476228608
2020-01-11 12:21:51,ELCREAMADEBANJO,,2,3,2,"Dear @gtbank is it that you haven't concluded on your investigation of my claims? Because, it's been 6 days now, yet my refund has not been effected.",,@gtbank,,1215972085916454914,https://twitter.com/ELCREAMADEBANJO/status/1215972085916454914
2020-01-11 11:28:50,UsmanAbdul7877,djcuppylover,0,0,0,"Kut",,,,1215958743025844227,https://twitter.com/UsmanAbdul7877/status/1215958743025844227
2020-01-11 11:04:31,real_tyegrant,gtbank_help,0,0,0,"I replied your message, kindly check your DM. Thank you. – at Zuma Rock",,,,1215952624077475841,https://twitter.com/real_tyegrant/status/1215952624077475841
2020-01-11 10:46:08,OluwamayowaTJ,,0,0,0,"@gtbank please, I need help with OTP issues. @gtbank_help",,@gtbank @gtbank_help,,1215947998657728512,https://twitter.com/OluwamayowaTJ/status/1215947998657728512
2020-01-11 10:45:01,Ademiluyisegun,gtbank,0,0,0,"First 1...",,,,1215947716041285633,https://twitter.com/Ademiluyisegun/status/1215947716041285633
2020-01-11 10:40:04,real_tyegrant,,1,0,0,"@gtbank @gtbank_help @gtbank_careers – at Zuma Rock",,@gtbank @gtbank_help @gtbank_careers,,1215946469116608514,https://twitter.com/real_tyegrant/status/1215946469116608514
2020-01-11 09:54:01,alapomeji2009,Valhalla_X0,0,0,2,"651 comments already. Mo gbe 0231024612 Gt bank Adeyemi Yusuf Mustapha #StillRise",,,#StillRise,1215934880762277888,https://twitter.com/alapomeji2009/status/1215934880762277888
2020-01-11 07:46:23,BilyaminuIdri13,gtbank,0,0,0,"Challenge accepted",,,,1215902761554010112,https://twitter.com/BilyaminuIdri13/status/1215902761554010112
2020-01-10 16:41:36,grandmasta_01,motivatedgeorg_,0,0,0,"GT bank....more blessings",,,,1215675064391217153,https://twitter.com/grandmasta_01/status/1215675064391217153
2020-01-10 06:02:22,Arowosesunnah,,1,0,0,"Gtbank is really terrible. I have never enjoyed their service for once. All they keep giving me is stress. @gtbank , @gtbank_help @cenbank",,@gtbank @gtbank_help @cenbank,,1215514197146120194,https://twitter.com/Arowosesunnah/status/1215514197146120194
2020-01-10 05:59:51,Arowosesunnah,,0,0,1,"Gtbank is really terrible. I have never enjoyed their service for once. All they keep giving me is stress.",,,,1215513564515119104,https://twitter.com/Arowosesunnah/status/1215513564515119104
2020-01-09 14:58:46,ELCREAMADEBANJO,,1,1,1,"@gtbank @gtbank_help I used my ATM card at a store on the admiralty way, Lekki on the 4th of January, transaction was declined, but I was debited. I logged a complaint via you internet banking as advised, I got a mail acknowledging my complaints.",,@gtbank @gtbank_help,,1215286800400502786,https://twitter.com/ELCREAMADEBANJO/status/1215286800400502786
2020-01-08 22:28:15,BeWise14,EmikoMemeh,0,0,1,"Sir, I'm not DayStar member but I say that Pastor Sam Adeyemi is not a prosperity preacher but teacher of how to make things work, and, how to maximize things especially, potentials. I follow him since 2007 till date. He's a doer of his teachings. Totally accessible man of God",,,,1215037528597835776,https://twitter.com/BeWise14/status/1215037528597835776
2020-01-08 17:37:25,DE_COMMUNICATOR,,1,0,2,"I'm unable to make transfers via my GTWorld. GTBank kindly be informed that there will be an ending to your monopolies. Very soon. @gtbank @gtbank_help",,@gtbank @gtbank_help,,1214964336793473025,https://twitter.com/DE_COMMUNICATOR/status/1214964336793473025
2020-01-08 08:39:55,msadedoyin_,,0,0,0,"0213210895 Oderinde Victory GTBank His account details for donations You can reach his sister through @blesingseun 08069202111 09098836399",,@blesingseun,,1214829071810596864,https://twitter.com/msadedoyin_/status/1214829071810596864
2020-01-07 23:44:17,manjosh2020,muhammedidris50,0,0,0,"but guy which institute you graduate from???",,,,1214694274505334784,https://twitter.com/manjosh2020/status/1214694274505334784
2020-01-07 19:19:46,NiyiOyinlola,stanleyfosha,0,0,0,"See me, I did at GTbank few days ago when the queue was long, they answer sharp sharp and I called my mum, mum thought they kidnapped me and was trying to blackmail, not until I talk Yoruba. Those people surprise Oyinbo Dey talk yoruba https://twitter.com/stanleyfosha/status/1214507292655177729 …",,,,1214627707465715712,https://twitter.com/NiyiOyinlola/status/1214627707465715712
2020-01-07 18:37:31,rawmarshal,boy_director,0,0,0,"Firstbank has to much issues, what about Gtbank for oshodi.",,,,1214617072707260417,https://twitter.com/rawmarshal/status/1214617072707260417
2020-01-07 17:01:59,Titanibk01,,0,0,0,"Hello @gtbank I withdrew #1000 from #50,000. 79 Instead of having a balance of #49,000. 79 But all I can see is #47,998. 79. Please how come? Cause I can't find why #1002 was deducted from account. @cenbank",,@gtbank @cenbank,#1000 #50 #49 #47 #1002,1214593031237783552,https://twitter.com/Titanibk01/status/1214593031237783552
2020-01-07 16:08:21,IamIsraelKay,,1,0,0,"@gtbank my money was debited from first Bank ATM but the ATM did not dispense out money and I am yet to see my money reversed back @gtbank_help @FirstBankngr",,@gtbank @gtbank_help @FirstBankngr,,1214579534206509058,https://twitter.com/IamIsraelKay/status/1214579534206509058
2020-01-07 14:24:15,IamIsraelKay,,1,0,0,"@gtbank_help first Bank ATM debited my money since afternoon and my money has not been reversed",,@gtbank_help,,1214553338479554560,https://twitter.com/IamIsraelKay/status/1214553338479554560
2020-01-07 13:38:02,PoleecyY,djjimmyjatt,0,0,0,"#indomieBOYS TODAY IS MY BIRTHDAY PLS MAKE IT SHINY FOR ME 0429070906 YAKUBU WADA EZEKIEL GTBANK @djjimmyjatt",,@djjimmyjatt,#indomieBOYS,1214541706110087175,https://twitter.com/PoleecyY/status/1214541706110087175
2020-01-07 13:36:48,PoleecyY,djjimmyjatt,0,0,0,"Today is my birthday pls make it shine boss I'm from Jos Nigeria 0429070906 yakubu Wada Ezekiel gtbank @djjimmyjatt",,@djjimmyjatt,,1214541393760342017,https://twitter.com/PoleecyY/status/1214541393760342017
2020-01-07 12:59:30,PoleecyY,Dremodrizzy,1,0,1,"Boss my birthday is today abeg show me sum love 0429070906 yakubu Wada Ezekiel gtbank @Dremodrizzy",,@Dremodrizzy,,1214532010489843712,https://twitter.com/PoleecyY/status/1214532010489843712
2020-01-07 12:54:48,PoleecyY,djkaywise,0,0,0,"Oga @djkaywise today is my birthday pls burst my head.... Acct details yakubu Wada Ezekiel 0429070906 gtbank",,@djkaywise,,1214530824588210176,https://twitter.com/PoleecyY/status/1214530824588210176
2020-01-07 12:50:04,KeehNee,,0,0,0,"@gtbank_help please kindly attend to the DM i sent you. Thank you",,@gtbank_help,,1214529635276513280,https://twitter.com/KeehNee/status/1214529635276513280
2020-01-07 12:40:11,PoleecyY,phynofino,0,0,1,"@phynofino today is my birthday... See ma acct details... Yakubu Ezekiel Wada gtbank 0429070906...",,@phynofino,,1214527146133196800,https://twitter.com/PoleecyY/status/1214527146133196800
2020-01-07 10:53:35,berbzz_,kofotwitts,0,0,0,"What is the amount you tranfered??",,,,1214500321654906885,https://twitter.com/berbzz_/status/1214500321654906885
2020-01-07 08:01:00,tobiaboyewa,,0,0,1,"Guys, tomorrow is my brithday oo No plan on ground oo, no money Somebody shu do me like Dreylo too naa I know I'm not an influence too, but you can influence my account balance yunno... 0204684007 GTBANK God no go shame us oo",,,,1214456890161344513,https://twitter.com/tobiaboyewa/status/1214456890161344513
2020-01-07 07:09:54,olupako,gtbank,0,0,0,"Who do u think is going to accept this 4rm u? You think you can just barge into anybody's account and deduct what you like at any time even when I don't have an account with paystack? Also look at lack of incompetence writing 3rd and 3th. Editing another person's message for me.pic.twitter.com/MrJKUg5JuT",,,,1214444031247372288,https://twitter.com/olupako/status/1214444031247372288
2020-01-07 06:01:29,amigo_sunshine,,1,0,0,"@gtbank_help @gtbank @centralbankofnigeria",,@gtbank_help @gtbank @centralbankofnigeria,,1214426809934254080,https://twitter.com/amigo_sunshine/status/1214426809934254080
2020-01-07 06:00:16,amigo_sunshine,,1,1,1,"@gtbank_help hello, I transfered a fund to another bank and I've been debited but the other person hasn't seen it!!!! Reply me oooo",,@gtbank_help,,1214426507248119808,https://twitter.com/amigo_sunshine/status/1214426507248119808
2020-01-07 05:36:10,olupako,gtbank,0,0,0,"Sent the mail as requested. But note, if my card is deactivated for u to make another card charge as fund generating, u guys won't find it funny in my next tweet.",,,,1214420439382016000,https://twitter.com/olupako/status/1214420439382016000
2020-01-07 05:07:53,olupako,gtbank,1,0,0,"Seen ur dm. I never initiated any payment of such, I don't even know wat paystack does & as a mata of fact dis is d 2nd time d same charges was made. D 1st time was like a week ago, same paystack, same ikeja branch wit same amount. Investigate before I copy central bank in2 this.",,,,1214413320641490946,https://twitter.com/olupako/status/1214413320641490946
2020-01-07 03:53:01,olupako,gtbank,1,0,0,"I have responded even before you send me your useless second message cos you still send the same thing. Deactivate or remove the service yourself cos I will not download anything or I disturb ur life openly. You know am still following you gently as I have not ask for a refund.",,,,1214394482776584192,https://twitter.com/olupako/status/1214394482776584192
2020-01-06 23:31:13,PoleecyY,boy_director,0,0,2,"Boss today is my birthday show me some love Acct details 0429070906 yakubu Wada Ezekiel gtbank @boy_director",,@boy_director,,1214328595864260608,https://twitter.com/PoleecyY/status/1214328595864260608
2020-01-06 22:32:21,olupako,,1,0,0,"@gtbank I have chatted you privately for an unauthorized debit of a stupid paystack you activated to my account without informing me. I am in Kano and u r debiting me from Ikeja Lagos branch. I didn't even open the account in Lagos. If you want peace to reign u know what to do. pic.twitter.com/YvvlbE1rdW",,@gtbank,,1214313783490990080,https://twitter.com/olupako/status/1214313783490990080
2020-01-06 22:23:17,PoleecyY,SAMKLEF,0,0,0,"Tomorrow is my birthday abeg boss show me some love... Yakubu Ezekiel Wada gtbank 0429070906 @SAMKLEF",,@SAMKLEF,,1214311503018545155,https://twitter.com/PoleecyY/status/1214311503018545155
2020-01-06 18:53:43,iam_doctormayor,AyilaraSodiq2,0,0,0,"Ah",,,,1214258762518802432,https://twitter.com/iam_doctormayor/status/1214258762518802432
2020-01-06 18:19:23,arinzechimykel,Iam_Ayock,0,0,0,"Sometimes these guys act like terrorists, thank God someone who has sense works there, abeg no Mk them spoil ur week",,,,1214250123426959361,https://twitter.com/arinzechimykel/status/1214250123426959361
2020-01-06 17:50:28,arinzechimykel,Iam_Ayock,1,0,0,"Hahahaha",,,,1214242846255001601,https://twitter.com/arinzechimykel/status/1214242846255001601
2020-01-06 16:35:45,Biraymond,josfoodiesclub,0,1,2,"Sweet November. Dear dish . Madam Calabar Restaurant . That amala joint in side Terminus market, that road you would pass behind GTbank. https://twitter.com/josfoodiesclub/status/1214125395865411584 …",,,,1214224041432813569,https://twitter.com/Biraymond/status/1214224041432813569
2020-01-06 12:48:52,Maaji_MK,JOSSYNigeria,0,0,0,"Sorry bout that!",,,,1214166944875724800,https://twitter.com/Maaji_MK/status/1214166944875724800
2020-01-06 12:46:12,I_am_Yungtee,,0,0,0,"@gtbank_help it's getting frustrating, why will someone send me money into my account, and it's been hanging for over 5 hours. I am getting to hate Gtbank",,@gtbank_help,,1214166275695534083,https://twitter.com/I_am_Yungtee/status/1214166275695534083
2020-01-06 11:57:18,Horla96,,1,0,0,"@gtbank_help please how do I confirm my token for transactions on GT World App.... I’m unable to use the App",,@gtbank_help,,1214153965950124032,https://twitter.com/Horla96/status/1214153965950124032
2020-01-06 10:19:38,neaward,,0,0,0,"Fola Adeola and Tayo Aderinokun were 36-34 years old when they founded Guaranty Trust Bank (GTB) @gtbank This Year 2020, let nothing hold you back! If your Dreams, Aspirations and Goals are 'HOT' and Practical… https://www.instagram.com/p/B6-X-y3n2X3/?igshid=198hoocrq99l3 …",,@gtbank,,1214129387207118848,https://twitter.com/neaward/status/1214129387207118848
2020-01-05 19:44:13,mudashiru_musa,gtbank,0,0,0,"Hello, i wish to work with u people as agent, what are the steps i need to follow",,,,1213909081842434048,https://twitter.com/mudashiru_musa/status/1213909081842434048
2020-01-05 19:24:38,mancy4real,gtbank,0,0,0,"It's unfortunate that in your Gusau branch you exploit us by mostly making the card transact unavailable leaving us with cardless option which attracts N50 charges per transact. Pls. Enable all your transaction options we've had enough of this. @gtbank @CBNNews @TVCconnecthttps://twitter.com/gtbank/status/1213849666187603968 …",,@gtbank @CBNNews @TVCconnecthttps,,1213904156953591809,https://twitter.com/mancy4real/status/1213904156953591809
2020-01-05 18:46:16,yazeedmusty,,1,0,0,"I make a transaction of 70k and the money was deducted from my account which the POS showed a decline transaction, honestly speaking I’m very angry after waiting for 24hrs without a reverse of my cash. So I’m reporting this to @cenbank @gtbank",,@cenbank @gtbank,,1213894500814401537,https://twitter.com/yazeedmusty/status/1213894500814401537
2020-01-05 16:53:42,bigdaddychunlee,,1,1,1,"Abeg where’s Gtbank headquarters in Abuja ??",,,,1213866171906297856,https://twitter.com/bigdaddychunlee/status/1213866171906297856
2020-01-05 12:06:38,Iam_Poje,,0,1,2,"Thanks @gtbank for the early morning birthday wishes even though I don't have an account there. I'm looking forward to a partnership deal.",,@gtbank,,1213793929910456321,https://twitter.com/Iam_Poje/status/1213793929910456321
2020-01-05 05:50:24,mudashiru_musa,FBN_help,1,0,0,"Good morning, i open account with first bank i have small issue with the name , the name i use in my gtbank was inverse with the name in my first bank, ever since then i can't make use of my first bank account, what can i do?",,,,1213699246349791233,https://twitter.com/mudashiru_musa/status/1213699246349791233
2020-01-05 05:46:41,YSGNG,Engr_Ashile,0,1,1,"Visit @gtbank @ZenithBank @StanbicIBTC @accessbank_help and @FirstBankngr sites and download their money app. Thank me later.https://twitter.com/Engr_Ashile/status/1213578914297196546 …",,@gtbank @ZenithBank @StanbicIBTC @accessbank_help @FirstBankngr,,1213698310671917057,https://twitter.com/YSGNG/status/1213698310671917057
2020-01-05 05:26:22,lawyl_zeez,,0,0,0,"@gtbank_help... I'm unable to receive money in my account and I do not know the reason behind it... Pls I need your assistance as soon as possible... Thanks..",,@gtbank_help,,1213693198608064512,https://twitter.com/lawyl_zeez/status/1213693198608064512
2020-01-04 22:37:18,youngceezy_,yemialadee,3,0,2,"0158710515 Gtbank",,,,1213590252981538816,https://twitter.com/youngceezy_/status/1213590252981538816
2020-01-04 19:33:27,uy_bambale_,_hajjoh,1,3,9,"I was enjoying my N50 rides then suddenly one day I ordered a ride from KASU to Gtbank then BOOM this MOFOs showed me N187. And that was how it kept growing up to N300... https://twitter.com/_hajjoh/status/1213444958792962049 …",,,,1213543987178545153,https://twitter.com/uy_bambale_/status/1213543987178545153
2020-01-04 17:50:59,kadmaye,,0,0,0,"Dear @gtbank_help my Atm card just expired december 29th, now my mobile App has refused to open since 2 days now, does expiration has direct proportionality to mobile App not opening?",,@gtbank_help,,1213518197846089728,https://twitter.com/kadmaye/status/1213518197846089728
2020-01-04 16:24:53,grandmasta_01,ZIatan_Ibile,0,0,0,"GT bank... #Igosaveunusual2020",,,#Igosaveunusual2020,1213496530927263744,https://twitter.com/grandmasta_01/status/1213496530927263744
2020-01-04 13:24:39,itz_thaani,,1,5,6,"This is open for more suggestions and inputs Kindly send yours to: Hafsatu Aminu Ashiru Sterling Bank 0501087884 Hafsatu Aminu Ashiru GTBank 0127116834",,,,1213451172717170689,https://twitter.com/itz_thaani/status/1213451172717170689
2020-01-04 11:44:34,manlikebola,,0,1,2,"0236004929 GT bank Yahaya abdulrahman It haff started come ooo https://twitter.com/StillIRise_X0/status/1213422957982343168 …pic.twitter.com/aELVXBrhT7",,,,1213425989004513280,https://twitter.com/manlikebola/status/1213425989004513280
2020-01-04 10:36:58,AbdulfatahAdnan,lieemah02,3,4,23,"It’s because i have change me account to GT bank https://twitter.com/lieemah02/status/1213378009056579584 …",,,,1213408976664252418,https://twitter.com/AbdulfatahAdnan/status/1213408976664252418
2020-01-03 17:36:11,abeyduson,abeyduson,0,0,0,"Kudos to @ZenithBank charges 26.26k",,@ZenithBank,,1213152088693395456,https://twitter.com/abeyduson/status/1213152088693395456
2020-01-03 15:21:15,asafaabdulwasi2,VjIcey,0,0,0,"Abi.... @gtbank aff detty December with your money.",,@gtbank,,1213118129930457089,https://twitter.com/asafaabdulwasi2/status/1213118129930457089
2020-01-03 13:56:12,Godofgbenga,iswsupport,1,0,0,"I am not comfortable giving out my ATM card numbers. You can however reach me on 08036528603. Thanks",,,,1213096726480834561,https://twitter.com/Godofgbenga/status/1213096726480834561
2020-01-03 13:54:09,Godofgbenga,fidelitybankplc,1,0,0,"Also,I made a transfer of #7,970 using *737#code on 02/01/2020 from my GTB account (0036242978) to my Fidelity bank(6052254616). My GTB bank account was debited and I did not get the credit in my Fidelity Bank account.",,,#7 #code,1213096209772109825,https://twitter.com/Godofgbenga/status/1213096209772109825
2020-01-03 13:54:00,Godofgbenga,fidelitybankplc,1,0,0,"I made a transfer of #8,000 on 2/01/2020 using *770#code from my Fidelity Bank acct(6052254616) to an access bank account, I was debited but d receiver was not credited..",,,#8 #code,1213096172405047297,https://twitter.com/Godofgbenga/status/1213096172405047297
2020-01-03 12:33:01,nersry,Joladexy,0,0,0,"I've seen a perfectly disorganised branch of @gtbank @gtbank_help, Offa branch has no match. The banking hall is too small, their staff are slow and rude. Sometimes, only 1 out of about 4 machines will be working. There you will see people queue from the to the bank gate. https://twitter.com/Joladexy/status/1213027907590934528 …",,@gtbank @gtbank_help,,1213075793259192320,https://twitter.com/nersry/status/1213075793259192320
2020-01-03 11:21:25,Godofgbenga,,3,0,0,"@fidelitybankplc @cenbank @iswsupport @InterswitchGRP @gtbank @myaccessbank @accessbank_help @gtbank_help @fidelitybankplc its a bad thing starting 2020 on a useless, irresponsible way. Refund all my money both transferred in & out of my account.I have Zero tolerance for fraud",,@fidelitybankplc @cenbank @iswsupport @InterswitchGRP @gtbank @myaccessbank @accessbank_help @gtbank_help @fidelitybankplc,,1213057774403362816,https://twitter.com/Godofgbenga/status/1213057774403362816
2020-01-03 09:10:33,Ifeagbeja,ETTYGeo,0,0,0,"LMAO. I have people like you that can pay for me actually.",,,,1213024842209021952,https://twitter.com/Ifeagbeja/status/1213024842209021952
2020-01-03 07:26:28,Chukwu336,,1,0,0,"@gtbank because i was charged more than the normal amount of the transaction",,@gtbank,,1212998644946886656,https://twitter.com/Chukwu336/status/1212998644946886656
2020-01-03 07:25:53,Chukwu336,,0,0,0,"@gtbank how long will it take befr the money is being reversed",,@gtbank,,1212998500360867840,https://twitter.com/Chukwu336/status/1212998500360867840
2020-01-03 07:25:32,Chukwu336,,0,0,0,"@gtbank i checked the bank app and the money was in my book balance",,@gtbank,,1212998413182263296,https://twitter.com/Chukwu336/status/1212998413182263296
